id,labels
533,0.8213589794520181
705,0.2768277376820665
7,0.8296830157792006
572,0.05121326817736585
744,0.17319324853452608
694,0.9554117070120168
347,0.25096581594032474
722,0.0349279969670691
759,0.6874892393075943
583,0.8433748372393158
311,0.9123313354916863
661,0.2713937800417025
577,0.15679802841159515
767,0.8649706048141669
379,0.8735764771381948
600,0.8901796449167526
443,0.6327855282355752
740,0.8601615351160835
543,0.2468801424900139
674,0.523397785410053
745,0.6643912762843077
198,0.8343993477924786
761,0.8404321603678563
824,0.592270139971552
65,0.8179069491729251
383,0.8177179655733426
384,0.6198598082506918
54,0.9433906188327895
146,0.8784500859027203
615,0.8672248947789383
790,0.8649596874169937
265,0.00846753203329507
187,0.5936278644214668
897,0.134812105622557
906,0.4433349014995845
327,0.22162173444461156
442,0.5720218866350523
768,0.8033125687950001
164,0.582884525001802
147,0.6910253575241319
839,0.8789534049128364
714,0.38462561068668366
53,0.9502106086047225
309,0.9856370902357561
901,0.9507650050470464
394,0.6390916253995778
766,0.5486088681456128
260,0.912394409145625
27,0.6603813895400054
689,0.8207351350458439
137,0.04868331436164301
771,0.40718182824063043
397,0.9109967400973668
546,0.8416827412347595
16,0.019459214982907938
98,0.04626539755351319
62,0.5606927276619557
141,0.9673125335995288
81,0.8798721617924491
878,0.8268131445367077
535,0.1027603887703385
882,0.75360062518132
526,0.492930667014987
618,0.49311698511079616
603,0.8400566046940078
193,0.8107857748406522
793,0.6743743272971232
362,0.7974060478393517
919,0.9132352661340328
504,0.5333277065753672
102,0.21851168749667294
414,0.965218156901944
665,0.9836120328476566
605,0.5326667111598096
239,0.8439134954867515
914,0.4908894961968293
643,0.887655509518047
40,0.9357478762414522
431,0.5065636692820745
343,0.933968565876073
644,0.4867201502072394
857,0.8603420852493181
4,0.7283240185311367
419,0.8042488730439514
865,0.7800513384580449
285,0.06463326117470967
345,0.5922806570919312
921,0.060265353147047125
520,0.8023540837700615
386,0.7158553534210625
545,0.4121009549863671
287,0.37401513501198486
123,0.2532356138532005
196,0.9689073574766411
278,0.44153636052872647
864,0.683629193494703
709,0.2738538508861361
628,0.598437219733125
578,0.2606604607555026
736,0.36059023150108094
894,0.8635961364412252
135,0.6793108321744735
66,0.5896318495999514
248,0.838064535713395
280,0.6841729245574152
680,0.08913634648006621
704,0.05543257045910966
167,0.8031458702927251
721,0.9299171450170799
95,0.7418255661265831
107,0.9465198040441715
82,0.09175636012295424
800,0.7934450898815145
470,0.9822214502221337
608,0.5671007810528256
910,0.9361780567153125
177,0.21160144626605412
119,0.8754333927968055
677,0.04412047218635976
855,0.3497514067250164
591,0.9721847872415196
268,0.9166878922068028
461,0.04895809936527669
55,0.9698665551829949
879,0.7596819757926772
619,0.2695005371509992
649,0.5556045309875635
440,0.7748361732805056
659,0.23464502784035948
200,0.9016709509120507
74,0.9613272424414174
413,0.7372120823189547
350,0.8390997656505833
244,0.7951490488660973
593,0.8083579935002043
353,0.4244069171358868
361,0.8702142643352943
893,0.05655233157595239
686,0.5277198881526263
465,0.9273253537948806
172,0.6677877563039477
847,0.7209664129392525
417,0.8534210715489977
406,0.8782541798477959
156,0.38438026733317443
610,0.7859126016358959
188,0.8472682028325941
238,0.14566725239017117
